"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","block_rep","trial_number","jar","bead","previous_bead","choice","correct","lowH_score","total_bonus"
"pavlovia","0","3162","0.0-0.0","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","","","","","","","","","","","","","","","","","","","","",""
"external-html","1","106825","0.0-1.0-0.0","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","103524","new_consent.html","","","","","","","","","","","","","","","","","","",""
"survey-multi-choice","2","111273","0.0-1.0-1.0","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","4445","","{""Q0"":""Female"",""Q1"":""White""}","[0,1]","","","","","","","","","","","","","","","","",""
"survey-text","3","114048","0.0-1.0-2.0","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","2770","","{""Q0"":""40""}","","","","","","","","","","","","","","","","","",""
"instructions","4","115584","0.0-2.0","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","1419","","","","[{""page_index"":0,""viewing_time"":1419}]","","","","","","","","","","","","","","","",""
"preload","5","119402","0.0-3.0-0.0","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","","","","","","true","false","[]","[]","[]","","","","","","","","","","",""
"instructions","6","308632","0.0-3.0-1.0","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","189229","","","","[{""page_index"":0,""viewing_time"":121317},{""page_index"":1,""viewing_time"":5160},{""page_index"":2,""viewing_time"":3016},{""page_index"":3,""viewing_time"":2176},{""page_index"":4,""viewing_time"":12872},{""page_index"":5,""viewing_time"":16656},{""page_index"":6,""viewing_time"":4464},{""page_index"":7,""viewing_time"":5544},{""page_index"":8,""viewing_time"":5688},{""page_index"":9,""viewing_time"":6504},{""page_index"":10,""viewing_time"":4576},{""page_index"":11,""viewing_time"":1256}]","","","","","","","","","","","","","","","",""
"html-button-response","7","312368","0.0-3.0-2.0-0.0-0.0","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","3735","","1","","","","","","","","<div align=center>Your goal is to predict…?<br><br></div>","","","","","","","","","",""
"html-button-response","8","318176","0.0-3.0-2.0-1.0-0.0","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","3968","","2","","","","","","","","<div align=center>In the jar with mostly white beads, there are ___% white beads and ___% black beads?<br><br></div>","","","","","","","","","",""
"html-button-response","9","331392","0.0-3.0-2.0-2.0-0.0","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","12143","","0","","","","","","","","<div align=center>When there is a 1% probability that the jars will switch, the next bead will most likely be drawn from the…<br><br></div>","","","","","","","","","",""
"html-button-response","10","338016","0.0-3.0-2.0-3.0-0.0","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","5391","","1","","","","","","","","<div align=center>When there is a 99% probability that the jars will switch, the next bead will most likely be drawn from the…<br><br></div>","","","","","","","","","",""
"instructions","11","346472","0.0-3.0-3.0","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","7528","","","","[{""page_index"":0,""viewing_time"":7528}]","","","","","","","","","","","","","","","",""
"html-keyboard-response","12","348784","0.0-3.0-4.0-0.0","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","2312",""," ","","","","","","","","<div align=center>In this practice block, there will be a <b>1% chance</b> that the jar on the next trial will be different from the jar on the current trial.<br><br></div>","","","","","","","","","",""
"image-keyboard-response","13","350873","0.0-3.0-4.0-1.0-0.0","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","2087","","f","","","","","","","","./tasks/HMM-beads/Images/NoChoice.png","practice","0","0","0","0","9","0","true","",""
"image-keyboard-response","14","351183","0.0-3.0-4.0-1.0-1.0","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","15","351699","0.0-3.0-4.0-1.0-2.0","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","16","354033","0.0-3.0-4.0-1.0-0.1","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","2332","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","1","0","0","0","1","false","",""
"image-keyboard-response","17","354339","0.0-3.0-4.0-1.0-1.1","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","18","354856","0.0-3.0-4.0-1.0-2.1","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","19","355696","0.0-3.0-4.0-1.0-0.2","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","839","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","2","0","1","0","0","false","",""
"image-keyboard-response","20","356011","0.0-3.0-4.0-1.0-1.2","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","21","356528","0.0-3.0-4.0-1.0-2.2","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","22","357600","0.0-3.0-4.0-1.0-0.3","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","1071","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","3","0","0","1","1","false","",""
"image-keyboard-response","23","357902","0.0-3.0-4.0-1.0-1.3","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","24","358418","0.0-3.0-4.0-1.0-2.3","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","25","358776","0.0-3.0-4.0-1.0-0.4","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","357","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","4","0","0","0","0","true","",""
"image-keyboard-response","26","359089","0.0-3.0-4.0-1.0-1.4","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","27","359632","0.0-3.0-4.0-1.0-2.4","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","28","359791","0.0-3.0-4.0-1.0-0.5","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","156","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","5","0","1","0","0","false","",""
"image-keyboard-response","29","360105","0.0-3.0-4.0-1.0-1.5","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","30","360621","0.0-3.0-4.0-1.0-2.5","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","31","361296","0.0-3.0-4.0-1.0-0.6","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","674","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","6","0","0","1","1","false","",""
"image-keyboard-response","32","361606","0.0-3.0-4.0-1.0-1.6","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","33","362120","0.0-3.0-4.0-1.0-2.6","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","34","362265","0.0-3.0-4.0-1.0-0.7","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","142","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","7","0","0","0","0","true","",""
"image-keyboard-response","35","362574","0.0-3.0-4.0-1.0-1.7","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","36","363090","0.0-3.0-4.0-1.0-2.7","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","37","363808","0.0-3.0-4.0-1.0-0.8","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","716","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","8","0","0","0","0","true","",""
"image-keyboard-response","38","364121","0.0-3.0-4.0-1.0-1.8","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","39","364637","0.0-3.0-4.0-1.0-2.8","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","40","365728","0.0-3.0-4.0-1.0-0.9","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","1090","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","9","0","1","0","0","false","",""
"image-keyboard-response","41","366042","0.0-3.0-4.0-1.0-1.9","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","42","366544","0.0-3.0-4.0-1.0-2.9","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","43","369217","0.0-3.0-4.0-1.0-0.10","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","2671","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","10","0","0","1","0","true","",""
"image-keyboard-response","44","369527","0.0-3.0-4.0-1.0-1.10","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","45","370042","0.0-3.0-4.0-1.0-2.10","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","46","371153","0.0-3.0-4.0-1.0-0.11","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","1109","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","11","0","1","0","0","false","",""
"image-keyboard-response","47","371465","0.0-3.0-4.0-1.0-1.11","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","48","371979","0.0-3.0-4.0-1.0-2.11","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","49","372793","0.0-3.0-4.0-1.0-0.12","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","812","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","12","0","0","1","0","true","",""
"image-keyboard-response","50","373105","0.0-3.0-4.0-1.0-1.12","5d2e4267565e1200017efb42","6662009ae78f21dd82fcd179","66620939a4351551705574b9","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
