"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","block_rep","trial_number","jar","bead","previous_bead","choice","correct","lowH_score","total_bonus"
"pavlovia","0","1886","0.0-0.0","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","","","","","","","","","","","","","","","","","","","","",""
"external-html","1","13151","0.0-1.0-0.0","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","11132","new_consent.html","","","","","","","","","","","","","","","","","","",""
"survey-multi-choice","2","19653","0.0-1.0-1.0","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","6497","","{""Q0"":""Female"",""Q1"":""White""}","[0,1]","","","","","","","","","","","","","","","","",""
"survey-text","3","21964","0.0-1.0-2.0","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","2295","","{""Q0"":""23""}","","","","","","","","","","","","","","","","","",""
"instructions","4","24945","0.0-2.0","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","2880","","","","[{""page_index"":0,""viewing_time"":2880}]","","","","","","","","","","","","","","","",""
"preload","5","28736","0.0-3.0-0.0","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","","","","","","true","false","[]","[]","[]","","","","","","","","","","",""
"instructions","6","140254","0.0-3.0-1.0","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","111514","","","","[{""page_index"":0,""viewing_time"":16125},{""page_index"":1,""viewing_time"":5891},{""page_index"":2,""viewing_time"":3268},{""page_index"":3,""viewing_time"":1950},{""page_index"":4,""viewing_time"":13747},{""page_index"":5,""viewing_time"":19615},{""page_index"":6,""viewing_time"":6362},{""page_index"":7,""viewing_time"":7160},{""page_index"":8,""viewing_time"":6992},{""page_index"":9,""viewing_time"":5968},{""page_index"":10,""viewing_time"":22091},{""page_index"":11,""viewing_time"":2345}]","","","","","","","","","","","","","","","",""
"html-button-response","7","143049","0.0-3.0-2.0-0.0-0.0","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","2793","","1","","","","","","","","<div align=center>Your goal is to predict…?<br><br></div>","","","","","","","","","",""
"html-button-response","8","148309","0.0-3.0-2.0-1.0-0.0","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","3676","","2","","","","","","","","<div align=center>In the jar with mostly white beads, there are ___% white beads and ___% black beads?<br><br></div>","","","","","","","","","",""
"html-button-response","9","154969","0.0-3.0-2.0-2.0-0.0","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","5355","","0","","","","","","","","<div align=center>When there is a 1% probability that the jars will switch, the next bead will most likely be drawn from the…<br><br></div>","","","","","","","","","",""
"html-button-response","10","158094","0.0-3.0-2.0-3.0-0.0","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","1745","","1","","","","","","","","<div align=center>When there is a 99% probability that the jars will switch, the next bead will most likely be drawn from the…<br><br></div>","","","","","","","","","",""
"instructions","11","171208","0.0-3.0-3.0","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","11822","","","","[{""page_index"":0,""viewing_time"":11822}]","","","","","","","","","","","","","","","",""
"html-keyboard-response","12","176965","0.0-3.0-4.0-0.0","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","5755",""," ","","","","","","","","<div align=center>In this practice block, there will be a <b>1% chance</b> that the jar on the next trial will be different from the jar on the current trial.<br><br></div>","","","","","","","","","",""
"image-keyboard-response","13","179448","0.0-3.0-4.0-1.0-0.0","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","2466","","f","","","","","","","","./tasks/HMM-beads/Images/NoChoice.png","practice","0","0","0","0","9","0","true","",""
"image-keyboard-response","14","179763","0.0-3.0-4.0-1.0-1.0","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","15","180277","0.0-3.0-4.0-1.0-2.0","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","16","183227","0.0-3.0-4.0-1.0-0.1","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","2937","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","1","0","0","0","0","true","",""
"image-keyboard-response","17","183532","0.0-3.0-4.0-1.0-1.1","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","18","184036","0.0-3.0-4.0-1.0-2.1","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","19","185551","0.0-3.0-4.0-1.0-0.2","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","1510","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","2","0","1","0","0","false","",""
"image-keyboard-response","20","185854","0.0-3.0-4.0-1.0-1.2","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","21","186369","0.0-3.0-4.0-1.0-2.2","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","22","187777","0.0-3.0-4.0-1.0-0.3","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","1388","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","3","0","0","1","0","true","",""
"image-keyboard-response","23","188082","0.0-3.0-4.0-1.0-1.3","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","24","188586","0.0-3.0-4.0-1.0-2.3","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","25","190720","0.0-3.0-4.0-1.0-0.4","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","2131","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","4","0","0","0","0","true","",""
"image-keyboard-response","26","191027","0.0-3.0-4.0-1.0-1.4","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","27","191530","0.0-3.0-4.0-1.0-2.4","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","28","192940","0.0-3.0-4.0-1.0-0.5","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","1407","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","5","0","1","0","0","false","",""
"image-keyboard-response","29","193244","0.0-3.0-4.0-1.0-1.5","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","30","193748","0.0-3.0-4.0-1.0-2.5","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","31","195088","0.0-3.0-4.0-1.0-0.6","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","1337","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","6","0","0","1","0","true","",""
"image-keyboard-response","32","195394","0.0-3.0-4.0-1.0-1.6","6642864514779d1334695e65","6662009ae78f21dd82fcd179","66620466df6da65f4762d95d","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
