"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","block_rep","trial_number","jar","bead","previous_bead","choice","correct","lowH_score","total_bonus"
"pavlovia","0","1213","0.0-0.0","63d672fd60ac772cd04cc33b","6662009ae78f21dd82fcd179","66620c7122dbe3626d265e8f","","","","","","","","","","","","","","","","","","","","",""
"external-html","1","15418","0.0-1.0-0.0","63d672fd60ac772cd04cc33b","6662009ae78f21dd82fcd179","66620c7122dbe3626d265e8f","14090","new_consent.html","","","","","","","","","","","","","","","","","","",""
"survey-multi-choice","2","22846","0.0-1.0-1.0","63d672fd60ac772cd04cc33b","6662009ae78f21dd82fcd179","66620c7122dbe3626d265e8f","7418","","{""Q0"":""Male"",""Q1"":""American Indian or Alaskan Native""}","[0,1]","","","","","","","","","","","","","","","","",""
"survey-text","3","26775","0.0-1.0-2.0","63d672fd60ac772cd04cc33b","6662009ae78f21dd82fcd179","66620c7122dbe3626d265e8f","3913","","{""Q0"":""35""}","","","","","","","","","","","","","","","","","",""
"instructions","4","27963","0.0-2.0","63d672fd60ac772cd04cc33b","6662009ae78f21dd82fcd179","66620c7122dbe3626d265e8f","1081","","","","[{""page_index"":0,""viewing_time"":1078}]","","","","","","","","","","","","","","","",""
"preload","5","44079","0.0-3.0-0.0","63d672fd60ac772cd04cc33b","6662009ae78f21dd82fcd179","66620c7122dbe3626d265e8f","","","","","","true","false","[]","[]","[]","","","","","","","","","","",""
"instructions","6","108073","0.0-3.0-1.0","63d672fd60ac772cd04cc33b","6662009ae78f21dd82fcd179","66620c7122dbe3626d265e8f","63992","","","","[{""page_index"":0,""viewing_time"":7624},{""page_index"":1,""viewing_time"":5251},{""page_index"":2,""viewing_time"":5745},{""page_index"":3,""viewing_time"":1295},{""page_index"":4,""viewing_time"":9173},{""page_index"":5,""viewing_time"":10765},{""page_index"":6,""viewing_time"":3401},{""page_index"":7,""viewing_time"":6207},{""page_index"":8,""viewing_time"":3332},{""page_index"":9,""viewing_time"":3852},{""page_index"":10,""viewing_time"":5983},{""page_index"":11,""viewing_time"":1364}]","","","","","","","","","","","","","","","",""
"html-button-response","7","111508","0.0-3.0-2.0-0.0-0.0","63d672fd60ac772cd04cc33b","6662009ae78f21dd82fcd179","66620c7122dbe3626d265e8f","3428","","1","","","","","","","","<div align=center>Your goal is to predict…?<br><br></div>","","","","","","","","","",""
"html-button-response","8","117267","0.0-3.0-2.0-1.0-0.0","63d672fd60ac772cd04cc33b","6662009ae78f21dd82fcd179","66620c7122dbe3626d265e8f","4135","","2","","","","","","","","<div align=center>In the jar with mostly white beads, there are ___% white beads and ___% black beads?<br><br></div>","","","","","","","","","",""
"html-button-response","9","123641","0.0-3.0-2.0-2.0-0.0","63d672fd60ac772cd04cc33b","6662009ae78f21dd82fcd179","66620c7122dbe3626d265e8f","4968","","0","","","","","","","","<div align=center>When there is a 1% probability that the jars will switch, the next bead will most likely be drawn from the…<br><br></div>","","","","","","","","","",""
"html-button-response","10","127493","0.0-3.0-2.0-3.0-0.0","63d672fd60ac772cd04cc33b","6662009ae78f21dd82fcd179","66620c7122dbe3626d265e8f","2402","","1","","","","","","","","<div align=center>When there is a 99% probability that the jars will switch, the next bead will most likely be drawn from the…<br><br></div>","","","","","","","","","",""
"instructions","11","132579","0.0-3.0-3.0","63d672fd60ac772cd04cc33b","6662009ae78f21dd82fcd179","66620c7122dbe3626d265e8f","3155","","","","[{""page_index"":0,""viewing_time"":3154}]","","","","","","","","","","","","","","","",""
"html-keyboard-response","12","134637","0.0-3.0-4.0-0.0","63d672fd60ac772cd04cc33b","6662009ae78f21dd82fcd179","66620c7122dbe3626d265e8f","2054",""," ","","","","","","","","<div align=center>In this practice block, there will be a <b>1% chance</b> that the jar on the next trial will be different from the jar on the current trial.<br><br></div>","","","","","","","","","",""
"image-keyboard-response","13","137245","0.0-3.0-4.0-1.0-0.0","63d672fd60ac772cd04cc33b","6662009ae78f21dd82fcd179","66620c7122dbe3626d265e8f","2574","","f","","","","","","","","./tasks/HMM-beads/Images/NoChoice.png","practice","0","0","0","0","9","0","true","",""
"image-keyboard-response","14","137555","0.0-3.0-4.0-1.0-1.0","63d672fd60ac772cd04cc33b","6662009ae78f21dd82fcd179","66620c7122dbe3626d265e8f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","15","138067","0.0-3.0-4.0-1.0-2.0","63d672fd60ac772cd04cc33b","6662009ae78f21dd82fcd179","66620c7122dbe3626d265e8f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","",""
"image-keyboard-response","16","139597","0.0-3.0-4.0-1.0-0.1","63d672fd60ac772cd04cc33b","6662009ae78f21dd82fcd179","66620c7122dbe3626d265e8f","1519","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","1","0","0","0","1","false","",""
"image-keyboard-response","17","139905","0.0-3.0-4.0-1.0-1.1","63d672fd60ac772cd04cc33b","6662009ae78f21dd82fcd179","66620c7122dbe3626d265e8f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","18","140416","0.0-3.0-4.0-1.0-2.1","63d672fd60ac772cd04cc33b","6662009ae78f21dd82fcd179","66620c7122dbe3626d265e8f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","19","141209","0.0-3.0-4.0-1.0-0.2","63d672fd60ac772cd04cc33b","6662009ae78f21dd82fcd179","66620c7122dbe3626d265e8f","782","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","2","0","1","0","0","false","",""
"image-keyboard-response","20","141517","0.0-3.0-4.0-1.0-1.2","63d672fd60ac772cd04cc33b","6662009ae78f21dd82fcd179","66620c7122dbe3626d265e8f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","21","142027","0.0-3.0-4.0-1.0-2.2","63d672fd60ac772cd04cc33b","6662009ae78f21dd82fcd179","66620c7122dbe3626d265e8f","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","22","142523","0.0-3.0-4.0-1.0-0.3","63d672fd60ac772cd04cc33b","6662009ae78f21dd82fcd179","66620c7122dbe3626d265e8f","486","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","practice","0","3","0","0","1","1","false","",""
"image-keyboard-response","23","142844","0.0-3.0-4.0-1.0-1.3","63d672fd60ac772cd04cc33b","6662009ae78f21dd82fcd179","66620c7122dbe3626d265e8f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","",""
"image-keyboard-response","24","143353","0.0-3.0-4.0-1.0-2.3","63d672fd60ac772cd04cc33b","6662009ae78f21dd82fcd179","66620c7122dbe3626d265e8f","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","",""
"image-keyboard-response","25","143530","0.0-3.0-4.0-1.0-0.4","63d672fd60ac772cd04cc33b","6662009ae78f21dd82fcd179","66620c7122dbe3626d265e8f","169","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","practice","0","4","0","0","0","0","true","",""
